,intensity,email_hash,total_time,goal_time,other_time,avg_goal_time
4613,0.2,636db39680b04864732c9513,10.273532715413031,9.849400886632361,9.211239967219019,1.9698801773264722
4614,0.2,636db39680b04864732c9513,9.468696615046134,8.766082459148864,8.784927626058323,1.7532164918297728
4615,0.2,636db39680b04864732c9513,10.455387938873837,10.034471954331547,9.386979145634639,2.0068943908663095
4616,0.2,636db39680b04864732c9513,8.892886141190731,8.61431990214696,7.478734825567875,1.722863980429392
4617,0.16666666666666666,7cfd4e734773f412f172717b,7.627544390488503,6.586171654854675,7.192182058713246,1.0976952758091125
4618,0.16666666666666666,7cfd4e734773f412f172717b,5.327876168789581,0.0,5.327876168789581,0.0
4619,0.6,f40d70a98988d8fbfcba1670,8.663369301573839,6.723832440821209,8.508152446764088,1.3447664881642418
4620,0.6,f40d70a98988d8fbfcba1670,9.42843117965374,7.195937226475569,9.314970621054266,1.4391874452951137
4621,0.6,f40d70a98988d8fbfcba1670,9.371948887172596,7.665753431861699,9.171599543659752,1.5331506863723399
4622,0.6,f40d70a98988d8fbfcba1670,8.59748202264504,4.204692619390966,8.585038738311304,0.8409385238781931
4623,0.6,f40d70a98988d8fbfcba1670,8.790725628263576,7.055312843339752,8.596743470174246,1.4110625686679503
4624,0.6,f40d70a98988d8fbfcba1670,8.886409166849282,5.966146739123692,8.830981510952498,1.1932293478247384
4625,0.6,f40d70a98988d8fbfcba1670,7.701652362642226,6.954638864880987,7.059617628291383,1.3909277729761975
4626,0.6,f40d70a98988d8fbfcba1670,9.158099260130491,5.298317366548036,9.136801468641313,1.0596634733096073
4627,0.6,f40d70a98988d8fbfcba1670,8.643825842349603,6.883462586413092,8.455104999102815,1.3766925172826183
4628,0.6,f40d70a98988d8fbfcba1670,9.108529105829499,7.672292455628756,8.83695515733143,1.534458491125751
4629,0.6,f40d70a98988d8fbfcba1670,8.984818995876008,7.367708572374371,8.763584409450138,1.4735417144748744
4630,0.6,f40d70a98988d8fbfcba1670,8.328692583545568,7.045776576879511,8.0040315078527,1.4091553153759022
4631,0.6,f40d70a98988d8fbfcba1670,8.652073673610056,7.888334500738654,8.024862150286411,1.5776669001477308
4632,0.0,3bc557eda64de5ff9d2e6fca,9.262648151599528,6.133398042996649,9.2179116374725,3.0666990214983243
4633,0.0,3bc557eda64de5ff9d2e6fca,7.416378479192928,4.060443010546419,7.380879035564116,2.0302215052732095
4634,0.0,3bc557eda64de5ff9d2e6fca,4.442651256490317,0.0,4.442651256490317,0.0
4635,0.0,3bc557eda64de5ff9d2e6fca,9.23834456838578,6.881411303642535,9.138844370271112,3.4407056518212675
4636,0.0,3bc557eda64de5ff9d2e6fca,9.071193240566025,4.477336814478207,9.061027968789174,2.2386684072391034
4637,0.0,3bc557eda64de5ff9d2e6fca,8.883224230278994,0.0,8.883224230278994,0.0
4638,0.5,3bc557eda64de5ff9d2e6fca,9.731809155840653,5.135798437050262,9.721665870783825,2.567899218525131
4639,0.5,3bc557eda64de5ff9d2e6fca,9.465525078835189,0.6931471805599453,9.465370112152714,0.34657359027997264
4640,0.5,3bc557eda64de5ff9d2e6fca,9.554922491560776,0.0,9.554922491560776,0.0
4641,0.5,3bc557eda64de5ff9d2e6fca,8.984568369308281,6.1779441140506,8.922258219503062,3.0889720570253
4642,0.5,3bc557eda64de5ff9d2e6fca,4.812184355372417,0.0,4.812184355372417,0.0
4643,0.5,3bc557eda64de5ff9d2e6fca,5.455321115357702,0.0,5.455321115357702,0.0
4644,0.3333333333333333,084cb9a7f81d54bd7eaf9ce0,9.405742668308667,6.635946555686647,9.341017695617799,2.2119821852288823
4645,0.0,084cb9a7f81d54bd7eaf9ce0,6.280395838960195,0.0,6.280395838960195,0.0
4646,0.3333333333333333,084cb9a7f81d54bd7eaf9ce0,7.154615356913663,7.154615356913663,0.0,2.3848717856378876
4647,0.3333333333333333,084cb9a7f81d54bd7eaf9ce0,7.784889295655098,0.0,7.784889295655098,0.0
4648,0.5,084cb9a7f81d54bd7eaf9ce0,5.594711379601839,0.0,5.594711379601839,0.0
4649,0.5,084cb9a7f81d54bd7eaf9ce0,7.243512974665482,3.5263605246161616,7.21890970761906,1.7631802623080808
4650,0.3333333333333333,084cb9a7f81d54bd7eaf9ce0,7.425357887027151,0.0,7.425357887027151,0.0
4651,0.5,084cb9a7f81d54bd7eaf9ce0,8.590815331286851,0.0,8.590815331286851,0.0
4652,0.5,084cb9a7f81d54bd7eaf9ce0,4.31748811353631,0.0,4.31748811353631,0.0
4653,0.3333333333333333,084cb9a7f81d54bd7eaf9ce0,3.6888794541139363,0.0,3.6888794541139363,0.0
4654,0.0,084cb9a7f81d54bd7eaf9ce0,8.317033476492403,0.0,8.317033476492403,0.0
4655,0.0,084cb9a7f81d54bd7eaf9ce0,4.844187086458591,0.0,4.844187086458591,0.0
4656,0.0,084cb9a7f81d54bd7eaf9ce0,7.79770203551669,0.0,7.79770203551669,0.0
4657,0.3333333333333333,084cb9a7f81d54bd7eaf9ce0,7.069874128458572,0.0,7.069874128458572,0.0
4658,0.0,084cb9a7f81d54bd7eaf9ce0,4.6913478822291435,0.0,4.6913478822291435,0.0
4659,0.0,084cb9a7f81d54bd7eaf9ce0,2.70805020110221,0.0,2.70805020110221,0.0
4660,0.25,00f43143372b0cb249c30c0a,5.768320995793772,0.0,5.768320995793772,0.0
4661,0.25,00f43143372b0cb249c30c0a,6.481577129276431,3.6375861597263857,6.421622267806518,0.9093965399315964
4662,0.25,00f43143372b0cb249c30c0a,6.856461984594587,0.0,6.856461984594587,0.0
4663,0.25,00f43143372b0cb249c30c0a,8.11102783819368,5.752572638825633,8.011686729127847,1.4381431597064083
4664,0.0,cd29cf20f5b1ae0c3477aeaf,6.859614903654202,6.218600119691729,6.111467339502679,3.1093000598458644
4665,0.0,cd29cf20f5b1ae0c3477aeaf,6.19644412779452,5.976350909297934,4.574710978503383,2.988175454648967
4666,1.0,0870bbc8c583d6192e1b339a,8.257385655730436,3.4011973816621555,8.249575150000199,0.8502993454155389
4667,1.0,0870bbc8c583d6192e1b339a,6.415096959171596,0.0,6.415096959171596,0.0
4668,0.5,0870bbc8c583d6192e1b339a,9.415564321987441,7.030857476116121,9.318925682389624,1.7577143690290302
4669,0.5,0870bbc8c583d6192e1b339a,9.398146859000708,7.166265974133638,9.28461261635077,1.7915664935334095
4670,0.5,0870bbc8c583d6192e1b339a,7.4318919168078,6.293419278846481,7.045776576879511,1.5733548197116203
4671,0.5,0870bbc8c583d6192e1b339a,9.343121483210002,3.5263605246161616,9.340139809511028,0.8815901311540404
4672,0.5,0870bbc8c583d6192e1b339a,8.508152446764088,5.755742213586912,8.442254104751743,1.438935553396728
4673,0.5,0870bbc8c583d6192e1b339a,8.675222055641148,2.5649493574615367,8.672999642554437,0.6412373393653842
4674,0.5,8d1a7d3dca16751aa4358384,8.703008637464448,7.027314514039777,8.495765244002618,3.5136572570198883
4675,0.5,8d1a7d3dca16751aa4358384,8.343077871169383,6.326149473155099,8.200288260287554,3.1630747365775496
4676,0.5,8d1a7d3dca16751aa4358384,8.026496938945412,6.267200548541362,7.837554360881084,3.133600274270681
4677,0.5,8d1a7d3dca16751aa4358384,7.048386408721883,0.0,7.048386408721883,0.0
4678,0.5,8d1a7d3dca16751aa4358384,8.628018746505122,6.0112671744041615,8.552174160311482,3.0056335872020807
4679,0.5,8d1a7d3dca16751aa4358384,7.113142108707088,0.0,7.113142108707088,0.0
4680,0.0,99e076f002287a6c734b9741,8.578852571802965,5.2574953720277815,8.542080906924017,5.2574953720277815
4681,0.0,99e076f002287a6c734b9741,8.426173793029069,4.770684624465665,8.399984990510696,4.770684624465665
4682,0.0,99e076f002287a6c734b9741,7.616283561580385,4.727387818712341,7.559038255443384,4.727387818712341
4683,0.0,99e076f002287a6c734b9741,8.990690709916228,5.8971538676367405,8.944289319650697,5.8971538676367405
4684,0.0,99e076f002287a6c734b9741,8.19671240721307,5.236441962829949,8.14351740579748,5.236441962829949
4685,0.0,99e076f002287a6c734b9741,9.779680156808055,4.382026634673881,9.775142686598905,4.382026634673881
4686,0.0,99e076f002287a6c734b9741,8.037543185118697,6.799055862058796,7.6953031349635665,6.799055862058796
4687,1.0,99e076f002287a6c734b9741,7.980707820869669,0.0,7.980707820869669,0.0
4688,1.0,99e076f002287a6c734b9741,9.542445945729886,4.574710978503383,9.535462727401809,4.574710978503383
4689,1.0,99e076f002287a6c734b9741,9.198976041897133,1.6094379124341003,9.198470199405696,1.6094379124341003
4690,0.5,dcb0e1e6a3b82ceb4df57946,7.65491704784832,4.2626798770413155,7.620705086838262,1.0656699692603289
4691,0.5,dcb0e1e6a3b82ceb4df57946,8.513185170018698,5.777652323222656,8.446126742982377,1.444413080805664
4692,1.0,169ca01ccb888a4e09821717,7.7488913372555315,5.940171252720432,7.569927655242652,2.970085626360216
4693,1.0,169ca01ccb888a4e09821717,8.600982717145921,6.546785410760524,8.463792414689122,3.273392705380262
4694,1.0,169ca01ccb888a4e09821717,6.021023349349527,2.9444389791664403,5.973809611869261,1.4722194895832201
4695,1.0,169ca01ccb888a4e09821717,7.167809184316444,0.0,7.167809184316444,0.0
4696,1.0,169ca01ccb888a4e09821717,7.183111701743281,4.110873864173311,7.135687347028144,2.0554369320866557
4697,0.5,a1c40b4da2c8a8be37d6c47a,5.220355825078324,3.295836866004329,5.062595033026967,1.6479184330021646
4698,0.0,86a087ccbcaa033b0405a5d4,8.686260632531775,8.300776960851454,7.546446273746024,8.300776960851454
4699,0.0,86a087ccbcaa033b0405a5d4,9.582731172354919,8.272570608424903,9.268326221174837,8.272570608424903
4700,0.0,86a087ccbcaa033b0405a5d4,9.697262571660614,8.521981708148035,9.328034514792826,8.521981708148035
4701,0.0,86a087ccbcaa033b0405a5d4,5.375278407684165,0.0,5.375278407684165,0.0
4702,0.4,2520d7e4a5723f658397c456,6.3818160174060985,0.0,6.3818160174060985,0.0
4703,0.4,2520d7e4a5723f658397c456,7.977625098784593,6.335054251498059,7.762596048540069,1.2670108502996118
4704,0.4,2520d7e4a5723f658397c456,6.803505257608338,6.478509642208569,5.521460917862246,1.2957019284417137
4705,0.4,2520d7e4a5723f658397c456,7.5652752818989315,5.905361848054571,7.354362330421477,1.1810723696109142
4706,0.4,2520d7e4a5723f658397c456,5.950642552587727,1.791759469228055,5.934894195619588,0.358351893845611
4707,0.4,2520d7e4a5723f658397c456,7.252053951852814,0.0,7.252053951852814,0.0
4708,0.4,2520d7e4a5723f658397c456,5.4510384535657,0.0,5.4510384535657,0.0
4709,0.4,2520d7e4a5723f658397c456,6.163314804034641,4.543294782270004,5.942799375126701,0.9086589564540007
4710,0.8,2520d7e4a5723f658397c456,7.63433723562832,6.771935555839602,7.085901464365611,1.3543871111679204
4711,0.8,2520d7e4a5723f658397c456,8.655737000864297,7.261225091971921,8.3707791729607,1.4522450183943842
4712,0.8,2520d7e4a5723f658397c456,8.19478163844336,5.5909869805108565,8.117908942383155,1.1181973961021714
4713,0.8,2520d7e4a5723f658397c456,7.214504414151143,3.5263605246161616,7.1891677384203225,0.7052721049232323
4714,0.8,2520d7e4a5723f658397c456,7.87777633327726,2.0794415416798357,7.874739125171811,0.4158883083359671
4715,0.25,defb41457ae058beb4b59bbb,9.432443382115146,7.584773077612199,9.260938424739274,1.8961932694030497
4716,0.25,defb41457ae058beb4b59bbb,10.068747721401788,7.552762084214147,9.984514391178502,1.8881905210535368
4717,0.25,defb41457ae058beb4b59bbb,8.543835122362658,7.316548177182976,8.196987927258897,1.829137044295744
4718,0.25,defb41457ae058beb4b59bbb,8.706490361946617,6.833031732786201,8.539737155851132,1.7082579331965502
4719,0.25,defb41457ae058beb4b59bbb,9.383705270727246,7.504942068396171,9.2179116374725,1.8762355170990428
4720,1.0,defb41457ae058beb4b59bbb,9.762845222733661,8.480114183174816,9.438113191674054,2.120028545793704
4721,1.0,defb41457ae058beb4b59bbb,8.29529885950246,0.0,8.29529885950246,0.0
4722,1.0,defb41457ae058beb4b59bbb,9.729015110685573,6.752270376141742,9.676712414987868,1.6880675940354355
4723,1.0,defb41457ae058beb4b59bbb,8.14351740579748,6.037870919922137,8.013674142832684,1.5094677299805344
4724,1.0,defb41457ae058beb4b59bbb,9.405166749908611,8.067462667010057,9.100748695346088,2.016865666752514
4725,1.0,defb41457ae058beb4b59bbb,10.071076109728018,7.005789019253503,10.023312945604477,1.7514472548133757
4726,0.6666666666666666,84f6d633fe6cb3a928b21409,9.451795243061646,0.0,9.451795243061646,0.0
4727,0.6666666666666666,84f6d633fe6cb3a928b21409,9.224637676677007,0.0,9.224637676677007,0.0
4728,0.6666666666666666,84f6d633fe6cb3a928b21409,9.603665420190179,4.804021044733257,9.595398670306684,1.6013403482444188
4729,0.6666666666666666,84f6d633fe6cb3a928b21409,9.730561717382535,0.0,9.730561717382535,0.0
4730,0.6666666666666666,84f6d633fe6cb3a928b21409,8.758255243232792,0.0,8.758255243232792,0.0
4731,0.6666666666666666,84f6d633fe6cb3a928b21409,5.683579767338681,0.0,5.683579767338681,0.0
4732,0.6666666666666666,84f6d633fe6cb3a928b21409,9.33273498018979,7.908019444632471,9.05753878171822,2.636006481544157
4733,0.6666666666666666,84f6d633fe6cb3a928b21409,8.39795910349254,0.0,8.39795910349254,0.0
4734,0.6666666666666666,84f6d633fe6cb3a928b21409,9.231220849555537,4.6913478822291435,9.220488703027998,1.5637826274097144
4735,0.6666666666666666,84f6d633fe6cb3a928b21409,9.887053246072703,0.0,9.887053246072703,0.0
4736,0.6666666666666666,84f6d633fe6cb3a928b21409,9.485089169016064,4.875197323201151,9.475086413144906,1.6250657744003838
4737,0.6666666666666666,84f6d633fe6cb3a928b21409,9.586651262653996,7.9287663216266955,9.37526141408997,2.6429221072088986
4738,0.6666666666666666,84f6d633fe6cb3a928b21409,8.799058378546453,5.438079308923196,8.763740720509464,1.8126931029743985
4739,0.8333333333333334,2cf7669015370bc1f4999195,9.280425979542871,8.231642179973411,8.849083518532339,1.3719403633289018
4740,0.8333333333333334,2cf7669015370bc1f4999195,9.306740866262498,7.980707820869669,8.998136760700307,1.3301179701449448
4741,0.8333333333333334,2cf7669015370bc1f4999195,8.892199092039693,6.78105762593618,8.763115329619787,1.1301762709893632
4742,0.8333333333333334,2cf7669015370bc1f4999195,9.38378935026654,6.949856455000773,9.292012520620208,1.1583094091667954
4743,0.8333333333333334,2cf7669015370bc1f4999195,8.919319398258887,7.697121317282625,8.57035473953047,1.2828535528804375
4744,0.8333333333333334,2cf7669015370bc1f4999195,8.497398564088058,6.851184927493743,8.283241441385425,1.1418641545822905
4745,0.8333333333333334,2cf7669015370bc1f4999195,9.305650551780507,8.289790583181643,8.85609105525229,1.3816317638636073
4746,0.3333333333333333,2cf7669015370bc1f4999195,9.576232704964523,8.973478148521036,8.783702698635217,1.4955796914201727
4747,0.3333333333333333,2cf7669015370bc1f4999195,9.38915578944085,8.32239411311117,8.967376693212666,1.3870656855185282
4748,0.3333333333333333,2cf7669015370bc1f4999195,9.098067129493398,7.980707820869669,8.701845363548474,1.3301179701449448
4749,0.3333333333333333,2cf7669015370bc1f4999195,9.194109358865765,8.17695386822578,8.74528448245438,1.3628256447042968
4750,0.3333333333333333,2cf7669015370bc1f4999195,9.14452103093889,8.384118837190895,8.514389264083503,1.397353139531816
4751,0.3333333333333333,2cf7669015370bc1f4999195,9.016391478941248,7.655390644826152,8.720134035412928,1.2758984408043588
4752,0.3333333333333333,2cf7669015370bc1f4999195,7.696212639346407,6.634633357861686,7.271703706887368,1.105772226310281
4753,0.25,f2c21afc1e47d8628d99ede7,9.884355700220102,9.440260907569415,8.85879510585745,2.360065226892354
4754,0.25,f2c21afc1e47d8628d99ede7,8.761080103868347,8.469472455204826,7.3864708488298945,2.1173681138012066
4755,0.25,f2c21afc1e47d8628d99ede7,9.946930110378965,9.257414779362112,9.250137841850249,2.314353694840528
4756,0.25,f2c21afc1e47d8628d99ede7,9.90353755128617,8.672999642554437,9.558035114334135,2.1682499106386093
4757,0.25,f2c21afc1e47d8628d99ede7,9.588365764325566,8.808668062106715,8.974871170971337,2.202167015526679
4758,0.25,f2c21afc1e47d8628d99ede7,9.023528749909364,8.625509334899697,7.909856667269403,2.156377333724924
4759,0.25,f2c21afc1e47d8628d99ede7,9.62304587173984,9.18686701579054,8.58316818033977,2.296716753947635
4760,0.25,f2c21afc1e47d8628d99ede7,6.602587892189336,6.586171654854675,2.4849066497880004,1.6465429137136687
4761,0.25,f2c21afc1e47d8628d99ede7,7.733245646529795,5.062595033026967,7.661527081358517,1.2656487582567417
4762,0.25,f2c21afc1e47d8628d99ede7,7.129297548929373,6.803505257608338,5.849324779946859,1.7008763144020844
4763,0.25,f2c21afc1e47d8628d99ede7,4.976733742420574,4.07753744390572,4.454347296253507,1.01938436097643
4764,0.25,f2c21afc1e47d8628d99ede7,9.571087015284968,9.299541017434485,8.134760782418645,2.3248852543586214
4765,0.25,f2c21afc1e47d8628d99ede7,8.725994381014571,7.422971251049421,8.408939605975984,1.8557428127623552
4766,0.25,f2c21afc1e47d8628d99ede7,5.204006687076795,3.9512437185814275,4.867534450455582,0.9878109296453569
4767,0.0,f815a19ad98f0cdc0a754116,9.032767522204432,6.646390514847729,8.936298185228436,3.3231952574238646
4768,0.5,752869fa21afd6963705a260,9.387481868728596,7.751475318021456,9.170871628065816,3.875737659010728
4769,0.5,752869fa21afd6963705a260,9.068661593644245,7.419380582918692,8.855235623206967,3.709690291459346
4770,0.5,752869fa21afd6963705a260,8.744647438317532,7.763871287820222,8.274611946209552,3.881935643910111
4771,0.5,752869fa21afd6963705a260,9.862457202978137,8.241703159729818,9.642122788401721,4.120851579864909
4772,0.5,752869fa21afd6963705a260,8.79966169681513,7.052721049232323,8.60813018640834,3.5263605246161616
4773,0.5,752869fa21afd6963705a260,9.295232838994146,8.338066525518801,8.810757927026174,4.169033262759401
4774,0.5,752869fa21afd6963705a260,9.662752677191515,8.602269363771356,9.237663667625073,4.301134681885678
4775,0.5,752869fa21afd6963705a260,9.032289682032873,7.324489979348532,8.832295859444011,3.662244989674266
4776,0.5,255f60e9ba89824b9db956af,5.135798437050262,4.955827057601261,3.332204510175204,2.4779135288006304
4777,0.5,255f60e9ba89824b9db956af,6.244166900663736,5.351858133476067,5.717027701406222,2.6759290667380333
4778,0.5,255f60e9ba89824b9db956af,6.192362489474872,3.044522437723423,6.148468295917647,1.5222612188617115
4779,0.5,255f60e9ba89824b9db956af,8.21959545417708,6.133398042996649,8.087025470667701,3.0666990214983243
4780,0.5,255f60e9ba89824b9db956af,2.4849066497880004,0.0,2.4849066497880004,0.0
4781,0.5,255f60e9ba89824b9db956af,6.982862751468942,5.736572297479192,6.643789733147672,2.868286148739596
4782,0.5,255f60e9ba89824b9db956af,4.564348191467836,4.343805421853684,2.9444389791664403,2.171902710926842
4783,0.0,255f60e9ba89824b9db956af,6.85751406254539,5.755742213586912,6.453624998892692,2.877871106793456
4784,0.0,255f60e9ba89824b9db956af,7.8328075165248645,5.739792912179234,7.701200180857446,2.869896456089617
4785,0.0,255f60e9ba89824b9db956af,8.336390480591552,7.160069207596127,7.9676267393338165,3.5800346037980635
4786,0.0,255f60e9ba89824b9db956af,8.146419323098003,5.37989735354046,8.081475040137052,2.68994867677023
4787,0.0,255f60e9ba89824b9db956af,7.442492722794441,6.3473892096560105,7.035268599281097,3.1736946048280053
4788,0.2,45a2d77ef7db949e8cb4a7f4,8.628197749459149,8.392083380373393,7.069023426578259,1.6784166760746786
4789,0.2,45a2d77ef7db949e8cb4a7f4,9.011401509358791,7.560601162768557,8.744328763999984,1.5121202325537113
4790,0.4,45a2d77ef7db949e8cb4a7f4,2.772588722239781,0.0,2.772588722239781,0.0
4791,0.4,45a2d77ef7db949e8cb4a7f4,9.398063978059133,9.386811515091962,4.90527477843843,1.8773623030183924
4792,0.5555555555555556,67a9002299bb290c346dd61f,8.262816937670928,0.0,8.262816937670928,0.0
4793,0.5555555555555556,67a9002299bb290c346dd61f,8.275121630216509,6.576469569048224,8.073091199693154,0.7307188410053582
4794,0.5555555555555556,67a9002299bb290c346dd61f,8.84361509218395,5.908082938168931,8.789050713521046,0.6564536597965479
4795,0.5555555555555556,67a9002299bb290c346dd61f,8.264878262801748,4.634728988229636,8.238008249218403,0.5149698875810707
4796,0.3333333333333333,67a9002299bb290c346dd61f,9.340754410698116,7.926602599181384,9.062188330952324,0.8807336221312649
4797,0.3333333333333333,67a9002299bb290c346dd61f,8.231908243564177,4.74493212836325,8.200837258379849,0.5272146809292501
4798,0.3333333333333333,67a9002299bb290c346dd61f,8.77770959579525,0.0,8.77770959579525,0.0
4799,0.3333333333333333,67a9002299bb290c346dd61f,8.687273461787838,0.0,8.687273461787838,0.0
4800,0.3333333333333333,67a9002299bb290c346dd61f,8.814181823188319,7.776535028185241,8.376781037699493,0.8640594475761378
4801,0.3333333333333333,67a9002299bb290c346dd61f,8.305236829492593,6.405228458030842,8.143226750367445,0.7116920508923158
4802,1.0,91e189a42eaf674e95c15b6d,4.276666119016055,0.0,4.276666119016055,0.0
4803,1.0,91e189a42eaf674e95c15b6d,10.16615946198374,9.72489901933128,9.13550906135318,3.24163300644376
4804,1.0,91e189a42eaf674e95c15b6d,10.476893531483524,10.300449948152544,8.655214489313613,3.433483316050848
4805,1.0,91e189a42eaf674e95c15b6d,9.975156839226488,9.830110082731352,7.972810784121404,3.276703360910451
4806,1.0,91e189a42eaf674e95c15b6d,10.480634482333901,10.271043087571073,8.815073088844464,3.4236810291903574
4807,1.0,91e189a42eaf674e95c15b6d,9.569901147893372,9.332911924364364,8.014004994779459,3.110970641454788
4808,1.0,91e189a42eaf674e95c15b6d,10.020870508171171,9.312806703520673,9.342420712333391,3.104268901173558
4809,0.6666666666666666,91e189a42eaf674e95c15b6d,9.41613428495528,9.090993614343617,8.134467570277563,3.0303312047812057
4810,0.6666666666666666,91e189a42eaf674e95c15b6d,9.04899722156742,8.72371943690701,7.767687277186908,2.9079064789690032
4811,0.6666666666666666,91e189a42eaf674e95c15b6d,9.236495329453033,8.43750042250699,8.639056779173078,2.812500140835663
4812,0.6666666666666666,91e189a42eaf674e95c15b6d,10.336665099210828,9.978038283800425,9.137231900155545,3.3260127612668082
4813,0.6666666666666666,91e189a42eaf674e95c15b6d,8.596558746796978,7.659171367666058,8.099554282376364,2.553057122555353
4814,0.5555555555555556,fb61fd4c8a3ff4c3baff5089,2.302585092994046,2.302585092994046,0.0,0.2558427881104495
4815,0.5555555555555556,fb61fd4c8a3ff4c3baff5089,7.86172707782398,6.131226489483141,7.666690200080086,0.681247387720349
4816,0.5555555555555556,fb61fd4c8a3ff4c3baff5089,8.624431942085836,8.295798110636145,7.351799869057777,0.9217553456262384
4817,0.5555555555555556,fb61fd4c8a3ff4c3baff5089,8.279950715722526,8.170468578330674,6.013715156042802,0.9078298420367416
4818,0.5555555555555556,fb61fd4c8a3ff4c3baff5089,8.76280248744611,8.520786726926367,7.2254814727822945,0.9467540807695963
4819,0.5555555555555556,fb61fd4c8a3ff4c3baff5089,7.696212639346407,7.696212639346407,0.0,0.8551347377051564
4820,0.5555555555555556,fb61fd4c8a3ff4c3baff5089,6.593044534142437,5.8888779583328805,5.910796644040527,0.6543197731480979
4821,0.6,7cc0530b4d3c8c0d79b94d63,9.320270431348378,6.8658910748834385,9.230437073675304,1.3731782149766878
4822,0.6,7cc0530b4d3c8c0d79b94d63,8.763428073953845,7.080867896690782,8.557759153162898,1.4161735793381562
4823,0.5,5f210dd0ee03f5cc28e787f8,8.527143522269405,7.115582126184454,8.247743887225516,0.7115582126184454
4824,0.5,5f210dd0ee03f5cc28e787f8,7.4770384723196965,5.746203190540153,7.282073658093465,0.5746203190540153
4825,0.5,5f210dd0ee03f5cc28e787f8,9.583213415483687,7.3783837129967145,9.466376966592419,0.7378383712996714
4826,0.5,5f210dd0ee03f5cc28e787f8,7.716015266642587,5.4638318050256105,7.60489448081162,0.5463831805025611
4827,0.5,5f210dd0ee03f5cc28e787f8,1.791759469228055,0.0,1.791759469228055,0.0
4828,0.5,5f210dd0ee03f5cc28e787f8,7.530479995245536,5.407171771460119,7.403061091090091,0.5407171771460119
4829,0.5,5f210dd0ee03f5cc28e787f8,3.044522437723423,0.0,3.044522437723423,0.0
4830,0.5,8850e54eba81d480971d220b,8.844624683385302,6.198478716492308,8.771059915373288,3.099239358246154
4831,0.5,8850e54eba81d480971d220b,9.004545458996587,7.67693714581808,8.696510239189893,3.83846857290904
4832,0.5,8850e54eba81d480971d220b,7.703007682479236,1.6094379124341003,7.700747794511798,0.8047189562170501
4833,0.5,8850e54eba81d480971d220b,5.4638318050256105,3.970291913552122,5.209486152841421,1.985145956776061
4834,0.5,8850e54eba81d480971d220b,8.076826031298808,4.941642422609304,8.0323601479245,2.470821211304652
4835,0.5,8850e54eba81d480971d220b,6.93828448401696,0.0,6.93828448401696,0.0
4836,0.5,8850e54eba81d480971d220b,9.23200401161221,6.652863029353347,9.153134898205403,3.3264315146766736
4837,1.0,8850e54eba81d480971d220b,7.908387159290043,2.3978952727983707,7.904334842085095,1.1989476363991853
4838,1.0,8850e54eba81d480971d220b,9.015298250772847,7.696667081526462,8.704004653483045,3.848333540763231
4839,0.5454545454545454,7e862940b99c03e3e317c099,5.293304824724492,0.0,5.293304824724492,0.0
4840,0.5454545454545454,7e862940b99c03e3e317c099,7.44716835960004,6.85751406254539,6.638567789166521,0.6234103693223082
4841,0.5454545454545454,7e862940b99c03e3e317c099,7.025538314638521,6.871091294610546,5.081404364984463,0.6246446631464132
4842,0.45454545454545453,7e862940b99c03e3e317c099,3.713572066704308,2.3978952727983707,3.4011973816621555,0.21799047934530644
4843,0.0,f406d9584468e71f7fa8b0d1,6.7226297948554485,5.872117789475416,6.16541785423142,2.936058894737708
4844,0.0,f406d9584468e71f7fa8b0d1,8.794067065151415,7.409136443920128,8.505929999137527,3.704568221960064
4845,0.0,f406d9584468e71f7fa8b0d1,9.313618721429684,7.268920128193722,9.175024026848615,3.634460064096861
4846,1.0,a5296e02fc25de9c538a4660,7.365812837209472,3.4011973816621555,7.346655163176539,1.7005986908310777
4847,1.0,a5296e02fc25de9c538a4660,9.471242028892995,8.942722330560143,8.580918882296782,4.471361165280071
4848,1.0,a5296e02fc25de9c538a4660,10.036224879974322,9.663706360068895,8.86827250899781,4.8318531800344475
4849,1.0,a5296e02fc25de9c538a4660,9.379914355947635,9.019785010255125,8.183955717304954,4.509892505127563
4850,1.0,a5296e02fc25de9c538a4660,8.19450550976564,7.7102051944325325,7.237059026124737,3.8551025972162662
4851,1.0,a5296e02fc25de9c538a4660,8.252706676567644,7.829630389150193,7.188412736496954,3.9148151945750964
4852,0.4,88567ff29aee7fb739979824,9.433403920090221,6.940222469119639,9.347141413468329,1.3880444938239278
4853,0.5714285714285714,88567ff29aee7fb739979824,9.076923258535832,7.690286020676768,8.789355452209982,1.0986122886681098
4854,0.5714285714285714,88567ff29aee7fb739979824,10.008748063193622,6.516193076042964,9.977852634491434,0.9308847251489949
4855,0.5714285714285714,88567ff29aee7fb739979824,9.967963571720492,9.455401958591324,9.054271186326293,1.3507717083701891
4856,0.5714285714285714,88567ff29aee7fb739979824,9.904537001671699,9.6469164751094,8.42222295382501,1.3781309250156286
4857,0.5714285714285714,88567ff29aee7fb739979824,9.159362817211315,9.01724094201035,7.138073034044347,1.28817727743005
4858,0.5714285714285714,88567ff29aee7fb739979824,8.140898460607852,8.045267716607803,5.746203190540153,1.1493239595154006
4859,0.0,e806f5ea67ee455fda71af5f,8.170751423757535,0.0,8.170751423757535,0.0
4860,0.0,e806f5ea67ee455fda71af5f,10.043032079974024,3.258096538021482,10.041900759689755,3.258096538021482
4861,0.0,e806f5ea67ee455fda71af5f,10.095181715576748,0.0,10.095181715576748,0.0
